#sGroupID	iOrder	iNpcID	iImageDirection	sNpcVoice	sActionID	sManager	iInFields	sBtnName1	sOpenUIID1	sArg1	sBtnName2	sOpenUIID2	sArg2	sBtnName3	sOpenUIID3	sArg3	sBtnName4	sOpenUIID4	sArg4	sNextQuestID	fDestroyTime	iGiftID
1030302	8	0	0	0	stand01	怎喏？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	9	100035	1	0	stand01	可是…你不能送伞给我啊…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	10	0	0	0	stand01	为什么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	11	100035	1	0	stand01	因、因为送伞代表分开啊…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	12	0	0	0	stand01	怎么会！我不是好好地在这么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	13	0	0	0	stand01	我不会离开妳的！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	14	100035	1	0	stand01	………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030302	15	100035	1	0	stand01	呵呵！多谢<Z#2>大哥。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030401	1	0	0	0	stand01	【湘芸姑娘好像很喜欢伞…恰巧身上有把[FFFF00]双雀秋红伞[-]，要不就送给他吧？】	1	一、【就送给湘芸姑娘吧。】	2	1030402	二、【还是算了，送伞不吉利。】	1	0	0	0	0	0	0	0	0	0	0
1030402	1	0	0	0	stand01	湘芸姑娘。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	2	100035	1	0	stand01	<Z#2>大哥？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	3	0	0	0	stand01	…瞧妳好像很喜欢伞…我这有把[FFFF00]双雀秋红伞[-]，就送给妳吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	4	100035	1	0	stand01	哇，好漂亮的伞啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	5	100035	1	0	stand01	真是可以送给我么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	6	0	0	0	stand01	是啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	7	100035	1	0	stand01	………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	8	0	0	0	stand01	怎喏？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	9	100035	1	0	stand01	可是…你不能送伞给我啊…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	10	0	0	0	stand01	为什么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	11	100035	1	0	stand01	因、因为送伞代表分开啊…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	12	0	0	0	stand01	怎么会！我不是好好地在这么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	13	0	0	0	stand01	我不会离开妳的！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	14	100035	1	0	stand01	………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030402	15	100035	1	0	stand01	呵呵！多谢<Z#2>大哥。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030501	1	0	0	0	stand01	【湘芸姑娘好像很喜欢伞…恰巧身上有把[FFFF00]唐寅真迹伞[-]，要不就送给他吧？】	1	一、【就送给湘芸姑娘吧。】	2	1030502	二、【还是算了，送伞不吉利。】	1	0	0	0	0	0	0	0	0	0	0
1030502	1	0	0	0	stand01	湘芸姑娘。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	2	100035	1	0	stand01	<Z#2>大哥？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	3	0	0	0	stand01	…瞧妳好像很喜欢伞…我这有把[FFFF00]唐寅真迹伞[-]，就送给妳吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	4	100035	1	0	stand01	哇，好漂亮的伞啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	5	100035	1	0	stand01	真是可以送给我么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	6	0	0	0	stand01	是啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	7	100035	1	0	stand01	………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	8	0	0	0	stand01	怎喏？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	9	100035	1	0	stand01	可是…你不能送伞给我啊…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	10	0	0	0	stand01	为什么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	11	100035	1	0	stand01	因、因为送伞代表分开啊…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	12	0	0	0	stand01	怎么会！我不是好好地在这么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	13	0	0	0	stand01	我不会离开妳的！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	14	100035	1	0	stand01	………	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1030502	15	100035	1	0	stand01	呵呵！多谢<Z#2>大哥。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	1	0	0	0	stand01	【咦，这不是湘芸姑娘么？】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	2	0	0	0	stand01	湘芸姑娘，这么巧啊！你也在这！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	3	100035	1	0	stand01	<Z#2>大哥！好久不见！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	4	100035	1	0	stand01	我是来这卖药丹的！是说，能在这儿遇到<Z#2>大哥真是有幸。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	5	0	0	0	stand01	这样啊，那妳自个儿小心一点，别太晚回去了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	6	100035	1	0	stand01	好的，多谢<Z#2>大哥。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035001	7	0	0	0	stand01	【咦，说是卖药丹，怎直盯那个伞看？莫非…】	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035601	1	100035	0	0	stand01	方才<Z#1>大哥送的东西真是漂亮，谢谢大哥。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035601	2	100035	0	0	stand01	大哥有什么事要找湘芸么？	1	一、没，跟湘芸姑娘打声招呼而已。	2	1035602	二、湘芸姑娘陪我练功吧。	6	800008	三、湘芸你在这很碍眼。	2	1035603	四、没事没事，当我不存在。	1	0	0	0	0
1035602	1	100035	0	0	stand01	呵呵，<Z#1>大哥是不是很无聊呢？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035602	2	100035	0	0	stand01	要不湘芸陪你聊聊天吧？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1035603	1	100035	0	0	stand01	<Z#1>大哥这番话，令我非常难过…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100210
1035603	2	100035	0	0	stand01	你方才送礼物给我时，跟我说的话都是骗我的么…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040101	1	0	0	0	stand01	【看古兄那么喜欢喝茶，要不要送茶具给他？现在身上刚好有[FFFF00]龙泉青釉壶[-]，要送他么？】	1	一、【就送给古兄吧。】	2	1040102	二ˋ【罢了，古兄应该不缺。】	1	0	0	0	0	0	0	0	0	0	0
1040102	1	0	0	0	stand01	古兄，瞧你这么喜欢喝茶，就送你[FFFF00]龙泉青釉壶[-]陪陪衬吧。希望你赏个光收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040102	2	100036	1	0	stand01	哈哈，这怎么好意思呢。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040102	3	0	0	0	stand01	哪儿的话，能在这小村遇到古兄，也算是个缘分。难得有美景配上一壶好茶，旁边又有朋友陪伴，如此甚好啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040102	4	0	0	0	stand01	送给古兄这[FFFF00]龙泉青釉壶[-]是希望友谊长存，望来日还有机会再到这小村喝杯龙井茶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040102	5	100036	1	0	stand01	如此甚好，那古某就收下了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040102	6	100036	1	0	stand01	多谢<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040102	7	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040201	1	0	0	0	stand01	【看古兄那么喜欢喝茶，要不要送茶具给他？现在身上刚好有[FFFF00]玉兰花六瓣壶[-]，要送他么？】	1	一、【就送给古兄吧。】	2	1040202	二ˋ【罢了，古兄应该不缺。】	1	0	0	0	0	0	0	0	0	0	0
1040202	1	0	0	0	stand01	古兄，瞧你这么喜欢喝茶，就送你[FFFF00]玉兰花六瓣壶[-]陪陪衬吧。希望你赏个光收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040202	2	100036	1	0	stand01	哈哈，这怎么好意思呢。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040202	3	0	0	0	stand01	哪儿的话，能在这小村遇到古兄，也算是个缘分。难得有美景配上一壶好茶，旁边又有朋友陪伴，如此甚好啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040202	4	0	0	0	stand01	送给古兄这[FFFF00]玉兰花六瓣壶[-]是希望友谊长存，望来日还有机会再到这小村喝杯龙井茶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040202	5	100036	1	0	stand01	如此甚好，那古某就收下了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040202	6	100036	1	0	stand01	多谢<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040202	7	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040301	1	0	0	0	stand01	【看古兄那么喜欢喝茶，要不要送茶具给他？现在身上刚好有[FFFF00]宜兴紫砂壶[-]，要送他么？】	1	一、【就送给古兄吧。】	2	1040302	二ˋ【罢了，古兄应该不缺。】	1	0	0	0	0	0	0	0	0	0	0
1040302	1	0	0	0	stand01	古兄，瞧你这么喜欢喝茶，就送你[FFFF00]宜兴紫砂壶[-]陪陪衬吧。希望你赏个光收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040302	2	100036	1	0	stand01	哈哈，这怎么好意思呢。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040302	3	0	0	0	stand01	哪儿的话，能在这小村遇到古兄，也算是个缘分。难得有美景配上一壶好茶，旁边又有朋友陪伴，如此甚好啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040302	4	0	0	0	stand01	送给古兄这[FFFF00]宜兴紫砂壶[-]是希望友谊长存，望来日还有机会再到这小村喝杯龙井茶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040302	5	100036	1	0	stand01	如此甚好，那古某就收下了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040302	6	100036	1	0	stand01	多谢<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040302	7	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040401	1	0	0	0	stand01	【看古兄那么喜欢喝茶，要不要送茶具给他？现在身上刚好有[FFFF00]白果杯[-]，要送他么？】	1	一、【就送给古兄吧。】	2	1040402	二ˋ【罢了，古兄应该不缺。】	1	0	0	0	0	0	0	0	0	0	0
1040402	1	0	0	0	stand01	古兄，瞧你这么喜欢喝茶，就送你[FFFF00]白果杯[-]陪陪衬吧。希望你赏个光收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040402	2	100036	1	0	stand01	哈哈，这怎么好意思呢。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040402	3	0	0	0	stand01	哪儿的话，能在这小村遇到古兄，也算是个缘分。难得有美景配上一壶好茶，旁边又有朋友陪伴，如此甚好啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040402	4	0	0	0	stand01	送给古兄这[FFFF00]白果杯[-]是希望友谊长存，望来日还有机会再到这小村喝杯龙井茶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040402	5	100036	1	0	stand01	如此甚好，那古某就收下了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040402	6	100036	1	0	stand01	多谢<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040402	7	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040501	1	0	0	0	stand01	【看古兄那么喜欢喝茶，要不要送茶具给他？现在身上刚好有[FFFF00]甜白瓷茶壶[-]，要送他么？】	1	一、【就送给古兄吧。】	2	1040502	二ˋ【罢了，古兄应该不缺。】	1	0	0	0	0	0	0	0	0	0	0
1040502	1	0	0	0	stand01	古兄，瞧你这么喜欢喝茶，就送你[FFFF00]甜白瓷茶壶[-]陪陪衬吧。希望你赏个光收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040502	2	100036	1	0	stand01	哈哈，这怎么好意思呢。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040502	3	0	0	0	stand01	哪儿的话，能在这小村遇到古兄，也算是个缘分。难得有美景配上一壶好茶，旁边又有朋友陪伴，如此甚好啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040502	4	0	0	0	stand01	送给古兄这[FFFF00]甜白瓷茶壶[-]是希望友谊长存，望来日还有机会再到这小村喝杯龙井茶。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040502	5	100036	1	0	stand01	如此甚好，那古某就收下了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040502	6	100036	1	0	stand01	多谢<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040502	7	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040601	1	0	0	0	stand01	【瞧古兄总是这样孤苦零丁的…他应该很需要有人陪…啊！我这有本[FFFF00]春宫图册[-]，要不就送给古兄吧？】	1	一、【就送给古兄吧。】	2	1040602	二ˋ【古兄看来严肃，应该不会看吧。】	1	0	0	0	0	0	0	0	0	0	0
1040602	1	0	0	0	stand01	古兄，你看看旁人都是出双入对的，你一人在这喝茶，看来寂寞啊。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	2	100036	1	0	stand01	哈哈，你也知道这是讲求缘分的…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	3	0	0	0	stand01	我这有样好东西，就送给古兄吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	4	100036	1	0	stand01	咦！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	5	100036	1	0	stand01	是[FFFF00]春宫图册[-]！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	6	100036	1	0	stand01	这、这、这这这…古某不懂这些的。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	7	0	0	0	stand01	看了就懂了！就送给古兄长长知识吧！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	8	0	0	0	stand01	期待下次看见古兄身旁多一美人陪伴，那可多好。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1040602	9	100036	1	0	stand01	这…多谢<Z#1>兄的美意了，我会回去好好研读的。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	1	0	0	0	stand01	咦！是古兄！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	2	100036	1	0	stand01	<Z#1>兄，多日不见！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	3	0	0	0	stand01	还记得上次在洛阳，瞧古兄在郊外练拳，练的可起劲了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	4	0	0	0	stand01	这次怎不练拳，反倒是到这儿喝茶悠闲了？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	5	100036	1	0	stand01	哈哈，总是要休息的！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	6	100036	1	0	stand01	<Z#1>兄有空可得尝尝这儿的龙井茶啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	7	0	0	0	stand01	这龙井茶很特别么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	8	100036	1	0	stand01	这龙井茶可结合了色绿、香郁、味甘、形美四绝特点啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	9	100036	1	0	stand01	<Z#1>兄可知道这龙井茶制作过程么？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	10	0	0	0	stand01	洗耳恭听。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	11	100036	1	0	stand01	这炒制工艺中有抖、挺、扣、抓、压、磨、搭、捺、拓、甩等十大手法，令人叫绝啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	12	100036	1	0	stand01	<Z#1>兄来品尝品尝吧！我请客！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045001	13	0	0	0	stand01	这…那就多谢古兄了！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045101	1	100036	0	0	stand01	杭郡龙井天下珍，一叶一芽值千金。<br>茶倾西湖乡四海，色染绿柳江南春。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045101	2	0	1	0	stand01	好诗，在配上好茶，甚好甚好。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045101	3	100036	0	0	stand01	呵呵。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045601	1	100036	0	0	stand01	多谢<Z#1>兄方才送的礼。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045601	2	100036	0	0	stand01	<Z#1>兄有事要找我么？	1	一、没，跟古兄打声招呼而已。	2	1045602	二、古兄陪我较劲吧。	6	800007	三、古兄你在这很碍眼。	2	1045603	四、没事没事，当我不存在。	1	0	0	0	0
1045602	1	100036	0	0	stand01	呵呵，<Z#1>兄要不要再喝杯茶啊？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1045603	1	100036	0	0	stand01	哼！<Z#1>兄这段话真是让古某心痛不已。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100209
1045603	2	100036	0	0	stand01	古某不过是在这喝茶，哪里碍着<Z#1>兄了呢！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050201	1	0	0	0	stand01	【瞧方兄似乎喜欢字画，这[FFFF00]兰亭序[-]要送给他么？	1	一、【就送给方兄吧。】	2	1050202	二、【这字帖珍贵，罢了。】	1	0	0	0	0	0	0	0	0	0	0
1050202	1	0	0	0	stand01	方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	2	100037	1	0	stand01	是<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	3	0	0	0	stand01	方兄，我日前有幸得到这帖[FFFF00]兰亭序[-]，见方兄为同道中人，甚为欢欣。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	4	0	0	0	stand01	在下希望能将这幅字帖送给方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	5	100037	1	0	stand01	[FFFF00]兰亭序[-]？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	6	0	0	0	stand01	不错。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	7	100037	1	0	stand01	这[FFFF00]兰亭序[-]可是王羲之所作，以特选的鼠须笔和蝉茧纸，首先写聚会盛况，描述环境「茂林修竹，清流激湍」，「天朗气清，惠风和畅」。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	8	100037	1	0	stand01	之后笔锋突变，格调转为悲伤，写人生短暂，然而他并不宣扬「人生无常」、「及时行乐」，而是斥了庄子的「一死生、其彭殇」的论调。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	9	100037	1	0	stand01	通篇语言流畅，不免强藻饰、通俗自然，结合骈句、骈散，灵活自如，堪称是历代名篇啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	10	100037	1	0	stand01	这幅可是真品！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	11	100037	1	0	stand01	这礼物太过贵重，方某不好意思收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	12	0	0	0	stand01	方兄就别客气了，收下吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	13	100037	1	0	stand01	呵呵，那方某谢过<Z#1>兄了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050202	14	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050301	1	0	0	0	stand01	【瞧方兄似乎喜欢字画，这[FFFF00]兰亭序[-]要送给他么？	1	一、【就送给方兄吧。】	2	1050302	二、【这字帖珍贵，罢了。】	1	0	0	0	0	0	0	0	0	0	0
1050302	1	0	0	0	stand01	方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	2	100037	1	0	stand01	是<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	3	0	0	0	stand01	方兄，我日前有幸得到这帖[FFFF00]兰亭序[-]，但我对字画不熟悉，留着也是没用的…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	4	0	0	0	stand01	在下希望能将这幅字帖送给方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	5	100037	1	0	stand01	[FFFF00]兰亭序[-]？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	6	0	0	0	stand01	不错。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	7	100037	1	0	stand01	这[FFFF00]兰亭序[-]可是王羲之所作，以特选的鼠须笔和蝉茧纸，首先写聚会盛况，描述环境「茂林修竹，清流激湍」，「天朗气清，惠风和畅」。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	8	100037	1	0	stand01	之后笔锋突变，格调转为悲伤，写人生短暂，然而他并不宣扬「人生无常」、「及时行乐」，而是斥了庄子的「一死生、其彭殇」的论调。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	9	100037	1	0	stand01	通篇语言流畅，不免强藻饰、通俗自然，结合骈句、骈散，灵活自如，堪称是历代名篇啊！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	10	100037	1	0	stand01	这幅可是真品！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	11	0	0	0	stand01	方兄就收下吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	12	100037	1	0	stand01	呵呵，那方某谢过<Z#1>兄了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050302	13	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050401	1	0	0	0	stand01	【瞧方兄似乎喜欢字画，这[FFFF00]快雪时晴帖[-]要送给他么？	1	一、【就送给方兄吧。】	2	1050402	二、【这字帖珍贵，罢了。】	1	0	0	0	0	0	0	0	0	0	0
1050402	1	0	0	0	stand01	方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	2	100037	1	0	stand01	是<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	3	0	0	0	stand01	方兄，我日前有幸得到这帖[FFFF00]快雪时晴帖[-]，见方兄为同道中人，甚为欢欣。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	4	0	0	0	stand01	在下希望能将这幅字帖送给方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	5	100037	1	0	stand01	[FFFF00]快雪时晴帖[-]？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	6	0	0	0	stand01	不错。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	7	100037	1	0	stand01	这[FFFF00]快雪时晴帖[-]可是王羲之所作，以行书写成，纸本墨迹。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	8	100037	1	0	stand01	以圆笔藏锋为王，起笔与收笔，勾挑波撇都不露锋芒，由横转竖也多为圆转的笔法，结体均整安顿，显现气定神闲，不疾不徐的情态。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	9	100037	1	0	stand01	明代鉴藏家詹景凤以圆劲古雅，意志悠闲逸欲，味之身不可测形容他的特色。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	10	100037	1	0	stand01	这幅可是真品！	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	11	100037	1	0	stand01	这礼物太过贵重，方某不好意思收下。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	12	0	0	0	stand01	方兄就别客气了，收下吧。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	13	100037	1	0	stand01	呵呵，那方某谢过<Z#1>兄了。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050402	14	0	0	0	stand01	哪里。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050501	1	0	0	0	stand01	【瞧方兄似乎喜欢字画，这[FFFF00]快雪时晴帖[-]要送给他么？	1	一、【就送给方兄吧。】	2	1050502	二、【这字帖珍贵，罢了。】	1	0	0	0	0	0	0	0	0	0	0
1050502	1	0	0	0	stand01	方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	2	100037	1	0	stand01	是<Z#1>兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	3	0	0	0	stand01	方兄，我日前有幸得到这帖[FFFF00]快雪时晴帖[-]，但我对字画不熟悉，留着也是没用的…	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	4	0	0	0	stand01	在下希望能将这幅字帖送给方兄。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	5	100037	1	0	stand01	[FFFF00]快雪时晴帖[-]？	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	6	0	0	0	stand01	不错。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	7	100037	1	0	stand01	这[FFFF00]快雪时晴帖[-]可是王羲之所作，以行书写成，纸本墨迹。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	8	100037	1	0	stand01	以圆笔藏锋为王，起笔与收笔，勾挑波撇都不露锋芒，由横转竖也多为圆转的笔法，结体均整安顿，显现气定神闲，不疾不徐的情态。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1050502	9	100037	1	0	stand01	明代鉴藏家詹景凤以圆劲古雅，意志悠闲逸欲，味之身不可测形容他的特色。	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
